model,run,image_id,category,n_points,CC,SIM,KL,NSS,AUC,CC_partial
claude-sonnet-4.6,1,20bf03,web,40,0.0928032328063294,0.2502960012265425,2.2340313336287565,0.3009675706262522,0.6207272642738816,0.0307779802871736
claude-sonnet-4.6,3,20bf03,web,35,0.0943120525314651,0.2455764539695722,2.9684774807239975,0.2846677095936801,0.560736789856162,0.0633324408572056
claude-sonnet-4.6,2,20bf03,web,40,0.0279468176289182,0.2163919430018916,3.557716129691471,0.2025158983706859,0.5312977687771568,-0.0274239439576769
claude-sonnet-4.6,1,20e9c6,mobile,36,-0.0261740330883837,0.1969509220983828,4.019278805799143,-0.0110569549314578,0.5528207732061834,0.0353347274090549
claude-sonnet-4.6,2,20e9c6,mobile,36,-0.0273322485408966,0.1941505127530532,4.049302891851532,-0.0186515315032442,0.5661436356962894,0.0220533748125756
claude-sonnet-4.6,1,1fac04,poster,45,0.2645445095138897,0.2825818616341153,3.5011033064798167,0.3700552534062952,0.6353515536872967,0.2412633929648712
claude-sonnet-4.6,3,20e9c6,mobile,30,-0.0032307323012451,0.1914578889128728,4.419670032287826,0.0177418720133825,0.5462203743297013,0.0521512599397882
claude-sonnet-4.6,1,20eedb,web,40,0.0943077025294333,0.293295152041964,1.7450695502872926,0.1676453013684163,0.5838287264726707,0.1753240241287268
claude-sonnet-4.6,2,20eedb,web,39,0.1223341779991255,0.3000381000590282,1.6305907072655277,0.2143522206220983,0.5895912686746136,0.1764009622576361
claude-sonnet-4.6,3,1fac04,poster,40,0.1684154597784284,0.2032813982930806,5.012774967239689,0.3142373453848081,0.4925158147438051,0.1490747258979504
claude-sonnet-4.6,3,20eedb,web,35,-0.0430339967495216,0.2276748975875741,2.5337056913688665,-0.153171684074313,0.4763628414029657,0.0753645817878085
claude-sonnet-4.6,2,1fac04,poster,45,0.190542449293784,0.2450389828897838,3.750049233530816,-0.0155775957090266,0.61153446055904,0.1625027393847997
claude-sonnet-4.6,1,2103ee,web,50,0.0532437890340864,0.3491264935337193,1.7773797423124882,0.0912706312350062,0.5504653405217442,-0.002203712018088
claude-sonnet-4.6,1,203a7b,poster,45,0.0317613290741238,0.1421132253444723,6.18810805242781,-0.1856599701821455,0.4153390439133285,0.0311139903248066
claude-sonnet-4.6,2,2103ee,web,45,-0.0441664592137566,0.2986276229883412,2.015957103696401,-0.1071998926220594,0.5067574961508583,-0.0489208489395836
claude-sonnet-4.6,3,2103ee,web,42,-0.0052361260242678,0.3053551009536674,2.0391887989527704,-0.0179533860634302,0.5185172935086587,-0.005225274645524
claude-sonnet-4.6,1,212589,poster,35,0.1274704931779619,0.3439157364835659,1.2428168142565057,0.2476336692960472,0.5911010993417379,0.0985613828236211
claude-sonnet-4.6,2,210e46,desktop,42,0.161460487339026,0.3444005358343328,1.6902179142438254,0.3347859208750626,0.6057839754912294,0.1922915070976128
claude-sonnet-4.6,3,212589,poster,35,0.3831563469754411,0.3974071079135193,1.056929310743878,0.7262170215694266,0.6945594704020217,0.2024090542315708
claude-sonnet-4.6,2,212589,poster,40,0.3212025237133561,0.3852213485663698,1.112775195941163,0.6322019695712209,0.6744089194889717,0.1864709768682049
claude-sonnet-4.6,1,210e46,desktop,40,0.1768447067635919,0.3861021260813213,1.590582092372279,0.3002494899013332,0.5965570106006359,0.1955798886989366
claude-sonnet-4.6,3,210e46,desktop,45,0.2215424872014299,0.4063751732569121,1.485547890909882,0.4855459714082266,0.6488431989681738,0.2656878821995896
claude-sonnet-4.6,1,2154a3,web,43,0.3452048913219178,0.3633342872171407,1.4738066622263724,0.8027466588789011,0.6876641283555504,0.2695042619600014
claude-sonnet-4.6,2,203a7b,poster,40,0.0481835247876034,0.1503792157628289,6.080347515125748,-0.1335424486341848,0.4075145070707962,0.0235634302779681
claude-sonnet-4.6,3,2154a3,web,40,0.2689706908408729,0.3298857753048336,1.4563468052093365,0.5593858940450586,0.6716172579567271,0.1551146944128909
claude-sonnet-4.6,2,2154a3,web,40,0.318149411011199,0.3510626366736551,1.3711652593329564,0.686951737804854,0.6958548773548852,0.2195220837029024
claude-sonnet-4.6,3,203a7b,poster,45,0.0211910905627449,0.1325427855877362,6.385107761291975,-0.273301485459068,0.3469501755246461,0.0242356371109742
claude-sonnet-4.6,1,215977,web,35,0.1017075232634033,0.2851389751745507,2.235405936817489,0.2673512372629845,0.5876514464950403,0.0184408155891654
claude-sonnet-4.6,2,215977,web,35,0.0696139950892377,0.2658532443617127,2.3026382213033423,0.1758131170486839,0.5620389983967679,0.0244401100153805
claude-sonnet-4.6,1,217749,desktop,37,0.1513150761895507,0.3246342516984183,2.1738085259009616,0.667232623109033,0.7784724706729486,0.0272156454164091
claude-sonnet-4.6,2,217749,desktop,40,0.1594083755766475,0.3089489143413741,2.1170325382654545,0.740717674836667,0.7741208279814008,0.024225866792793
claude-sonnet-4.6,3,215977,web,40,0.0210389541119671,0.2457446113383276,2.400374886902335,0.0646068097323143,0.5474907020584394,0.0367189222658001
claude-sonnet-4.6,3,217749,desktop,35,0.1603113923283484,0.3251006179694289,2.0838047508179804,0.7086613507943799,0.7682280553965916,0.0230407341404584
claude-sonnet-4.6,1,217ab4,mobile,35,0.0506551824830609,0.3504085255065479,1.4379207520559678,-0.002704284824507,0.4949362324302283,0.0762032724220097
claude-sonnet-4.6,2,217ab4,mobile,30,-0.0335357412989621,0.2898032878154553,1.8514747272676093,-0.1291844084117659,0.4661320426192725,0.0199650376071463
claude-sonnet-4.6,3,217ab4,mobile,30,0.0805695853646863,0.3502775695457385,1.4830556614202637,0.0360207934583989,0.5053752684432586,0.136984613960407
claude-sonnet-4.6,1,215727,mobile,36,0.1984934049293726,0.3207462480898879,2.264023425886795,0.3244948086388594,0.6754539846703458,0.2461702471595414
claude-sonnet-4.6,2,215727,mobile,30,0.2376308724884244,0.3058018246758027,2.9171842194293296,0.4672701773667049,0.6652047371794445,0.2750171754028287
claude-sonnet-4.6,3,215727,mobile,20,0.2165499757417797,0.3103871989095741,3.248433825114769,0.4016579745728262,0.678312999349953,0.2178259560678639
claude-sonnet-4.6,1,21c674,web,40,0.0124559624614917,0.3111839840089347,2.9538034510564524,-0.0116215356650057,0.5063315490560599,0.0109327185412639
claude-sonnet-4.6,1,21d79e,web,38,0.1965103598220636,0.4345521137941481,1.3361094583982251,0.3364626258338108,0.6275435062813385,0.0893751312286074
claude-sonnet-4.6,1,22411d,poster,38,0.3581047931101402,0.3913705422727842,1.248472420744254,0.9044516751926004,0.7578530761649542,0.3580645265931756
claude-sonnet-4.6,2,21c674,web,40,0.0294491864049227,0.3131680593844252,2.791431820208218,-0.0017061108149249,0.5043548350531383,0.0063710820467893
claude-sonnet-4.6,3,21c674,web,45,0.0144174616235898,0.3227000217779028,2.4699807156861824,-0.0031965506128965,0.5305812539756363,0.0153323947737505
claude-sonnet-4.6,1,221587,desktop,38,0.3079919468801384,0.3804629833891929,1.4030164314718263,0.6894963013136779,0.7150082738350458,0.3137711528474557
claude-sonnet-4.6,3,22411d,poster,35,0.3357675155438278,0.3937883096026533,1.259139208446744,0.8892391111544341,0.760893348306666,0.3348942277274905
claude-sonnet-4.6,2,22411d,poster,40,0.3283194013063795,0.395769322855752,1.2225444147700757,0.8464378307220958,0.7418230277530488,0.3312072747708062
claude-sonnet-4.6,2,21d79e,web,35,0.1592951761356359,0.4201296204055345,1.3899530449971047,0.2450769221133562,0.615382755260943,0.0619509507079966
claude-sonnet-4.6,3,21d79e,web,39,0.1451221719950496,0.4162093145997457,1.542698455822506,0.267703004712641,0.6139781964822904,0.0415602386353405
claude-sonnet-4.6,3,221587,desktop,40,0.0929612347762502,0.3233630602368885,2.0804553588127837,0.248435288477524,0.6144007994067542,0.0651705570743367
claude-sonnet-4.6,2,221587,desktop,40,0.174611893249769,0.3390861030750826,1.910373181495253,0.3632958957143543,0.6086340372490501,0.1627539098472666
claude-sonnet-4.6,3,224be3,poster,40,0.1447381981363806,0.317936583881266,3.0769522040211297,0.0991897062647577,0.6343483104735164,0.1679856888555982
claude-sonnet-4.6,1,224be3,poster,40,0.1643463557361816,0.3201907011229424,3.652261643613861,0.1911101161599494,0.5718722383245035,0.1954786836002805
claude-sonnet-4.6,1,22651b,mobile,30,0.0603528695719212,0.2594143108049959,4.210219380448059,0.1036948581504901,0.5280091555166472,0.0717504951809871
claude-sonnet-4.6,2,226f76,mobile,39,-0.0005674522404069,0.3193103337279293,2.995841340056798,0.0691581399295745,0.5610192359592954,0.0485275502696101
claude-sonnet-4.6,3,22651b,mobile,35,0.0070400456688635,0.2494998495944111,4.148025276036698,0.0200332074250079,0.5421517703412572,0.0072155884164094
claude-sonnet-4.6,2,224be3,poster,35,0.3355701668017946,0.4138433835285494,3.2235475917646745,0.6199095940049187,0.6062812628038781,0.3576292951842505
claude-sonnet-4.6,3,226f76,mobile,40,-0.0508024295089642,0.3005842658303226,4.102143913825238,0.0493323483631591,0.4971841046134883,0.0188713918500925
claude-sonnet-4.6,2,22651b,mobile,35,0.0206160238070599,0.2689145949355009,3.4928712520452123,0.0121263028895937,0.5799460746183954,0.0160709652026823
claude-sonnet-4.6,1,226f76,mobile,40,-0.0508024295089642,0.3005842658303226,4.102143913825238,0.0493323483631591,0.4971841046134883,0.0188713918500925
claude-sonnet-4.6,1,229d89,desktop,40,0.5507515089204903,0.4375236422176094,0.9753217780543056,1.4879095516157648,0.7889866628841604,0.5389392113480829
claude-sonnet-4.6,2,229d89,desktop,45,0.5448861704367925,0.4292069346325607,0.9686353021101288,1.452119350770079,0.7900022054556433,0.528797554881298
claude-sonnet-4.6,3,229d89,desktop,45,0.5139699863772802,0.423508972349024,1.0102989248294387,1.444439171650007,0.8063343999298476,0.4960971143449159
claude-sonnet-4.6,3,22dd48,desktop,35,0.3928537000728122,0.412711617889644,1.367946915993698,0.9990454570647844,0.7728705107990387,0.4476915602768083
claude-sonnet-4.6,2,22dd48,desktop,35,0.4376678517543846,0.4179463388475208,1.1961255584814203,1.0707482604665932,0.7897671928159694,0.4896923241660693
claude-sonnet-4.6,1,22dd48,desktop,35,0.4509078291424534,0.4038301849287637,1.3370011743507284,1.1037184832312137,0.7860813288770261,0.51929133887754
claude-sonnet-4.6,1,22eaed,poster,35,0.4183475906743544,0.3643828076728018,1.40481850388857,0.9664688678719032,0.7213893483637681,0.2473458451763925
claude-sonnet-4.6,2,22eaed,poster,40,0.1649652402759237,0.2845659053459056,1.8151060085068704,0.3527853666547732,0.5971254040618573,0.1196189088749708
claude-sonnet-4.6,3,22eaed,poster,37,0.193727100168165,0.3132577838126751,1.7246753287956549,0.4710746397752013,0.6269443319238535,-0.0281758738827194
claude-sonnet-4.6,1,2304c8,web,35,0.4414933764794592,0.4076851679974866,1.1718073004499432,1.3183925540877508,0.8403936798465985,0.3181694530465525
claude-sonnet-4.6,3,2304c8,web,35,0.4399657136779795,0.4074814522776571,1.1723770337398742,1.3132541917381324,0.8401330458345894,0.3164519815537005
claude-sonnet-4.6,2,2304c8,web,40,0.4240690159834588,0.3959782226758447,1.2120847209844137,1.248787663527691,0.831729842439675,0.2907311954844839
claude-sonnet-4.6,3,2298de,poster,40,0.2994501789911307,0.4063702831684759,2.6288820920185167,0.7320601487238567,0.7488886670158045,0.2767516331175124
claude-sonnet-4.6,1,2298de,poster,36,0.2674980755245748,0.4062574001225872,2.624642754863931,0.6312706591977385,0.7366006191263098,0.2393292820470061
claude-sonnet-4.6,2,2298de,poster,40,0.3145044876041615,0.422535740215414,2.1548922287877414,0.8056805271291588,0.7784327654595596,0.2827088892100098
claude-sonnet-4.6,1,230d6a,poster,44,-0.0437550217949304,0.1959860703350786,3.917284670425749,-0.2200667322813243,0.4250970186925176,-0.1097337179666796
claude-sonnet-4.6,2,230d6a,poster,40,-0.0626805361492985,0.1886429300187042,3.917021496225192,-0.1818491686595036,0.4446334617540634,-0.13869449844427
claude-sonnet-4.6,3,230d6a,poster,44,-0.0547711548728839,0.1939533794648303,3.8751113014659815,-0.180369514139548,0.4464723664060189,-0.13928094579271
claude-sonnet-4.6,1,235508,mobile,35,0.3177663179491473,0.4960858683676987,1.0146354931181882,0.5782291141886025,0.6554494818061308,0.0677350783245714
claude-sonnet-4.6,2,235508,mobile,30,0.3863025981029238,0.5104240366965587,0.9619027436160128,0.6530456472393042,0.6648415115389088,0.2009553305351659
claude-sonnet-4.6,3,235508,mobile,30,0.3921802147929291,0.520936060824805,0.9241476113832496,0.7294631572964478,0.6901638406942918,0.2321691766062403
claude-sonnet-4.6,1,2336ff,mobile,50,0.2522090831026046,0.3922246469551776,2.570588890719751,0.5928115256620778,0.7268779293463393,0.2044809766848692
claude-sonnet-4.6,1,23981a,poster,35,0.3182672537142072,0.452239560626793,0.8932325145803568,0.6208678266987901,0.7530492082363149,0.2425970582413861
claude-sonnet-4.6,3,237216,desktop,40,0.4043659688889243,0.42300448694717,1.1128994295391588,0.9791844533118992,0.800674747921124,0.2900905305944419
claude-sonnet-4.6,1,237216,desktop,40,0.2160040108389052,0.3120646629927384,2.076314247592709,0.4074404350015372,0.6764982400511018,0.0979280722081691
claude-sonnet-4.6,3,2336ff,mobile,38,0.1591602173371288,0.3200260043383141,2.725572917113132,0.2430494119211206,0.6957687095062466,0.1699047217724826
claude-sonnet-4.6,2,237216,desktop,40,0.4663634968578015,0.4451098927088291,1.047565688630996,1.096981672872953,0.8146176162453069,0.3270706688741954
claude-sonnet-4.6,1,233a4c,mobile,25,0.1174551359811691,0.2720372237283763,3.245944157354244,0.1972687678445214,0.6182572114878992,0.016104735639934
claude-sonnet-4.6,2,23981a,poster,40,0.230147787532143,0.4277563827557756,0.960572423316482,0.4731510868821673,0.7358176083819177,0.2033260090672246
claude-sonnet-4.6,2,2336ff,mobile,31,0.1494769057012396,0.291625084519312,3.024595932429258,0.2035580779091733,0.6546128913158304,0.1574039571935449
claude-sonnet-4.6,3,23981a,poster,35,0.2761280668509398,0.4385944907807997,0.935129741869382,0.569131505924342,0.7462445149489599,0.2299185836248818
claude-sonnet-4.6,2,233a4c,mobile,25,0.094043854849387,0.2639318369971479,3.340739455962856,0.1571592924936541,0.6071644200855051,0.0294014056843729
claude-sonnet-4.6,2,239f23,poster,42,0.2150279851614407,0.3237120820373766,1.4692002644525637,0.5608468832408746,0.680841590918155,0.2145953036291766
claude-sonnet-4.6,1,239f23,poster,44,0.2081288838959973,0.3190691410002125,1.492125426018628,0.5374684883917802,0.6709768835250297,0.1975526404133021
claude-sonnet-4.6,3,239f23,poster,42,0.0916938435523425,0.294076466970084,1.6850986786220403,0.2567610106661669,0.6055044328473279,0.0778966040605466
claude-sonnet-4.6,3,233a4c,mobile,25,0.1189386971696963,0.2741102096511438,3.211418889395514,0.2044821030415171,0.6154426180541083,0.0405447220614092
claude-sonnet-4.6,1,2428cc,poster,40,0.2312788096056422,0.3657814078449257,1.2634066973005609,0.4802579818522314,0.6250826025098213,0.2398322971947981
claude-sonnet-4.6,2,2428cc,poster,40,0.2866928550225901,0.3909563913220256,1.1976915431449997,0.5891119971511039,0.6517591521524606,0.2656323231342026
claude-sonnet-4.6,3,2428cc,poster,40,0.2438649668256485,0.3687656143594415,1.3463905098103417,0.4981598828891013,0.6152936453734745,0.2417662522553619
claude-sonnet-4.6,2,24425e,web,30,0.0228783816848132,0.2400946185168546,3.4019208131517575,0.100809818723051,0.5562712239506625,-0.0576130886278897
claude-sonnet-4.6,1,24425e,web,40,-0.0202510678865993,0.2278222437266452,3.334176054510855,-0.0170777295102161,0.5463094975669374,-0.1315651560066155
claude-sonnet-4.6,3,24425e,web,40,0.0104236391904106,0.2516950971593301,3.0521268707881504,0.045124129344973,0.5502576387884708,-0.072834312129948
claude-sonnet-4.6,2,23b246,mobile,34,0.0572838493803825,0.253396866688769,3.8034862336964386,-0.041301917402559,0.5291906439989087,0.1024332287498044
claude-sonnet-4.6,1,23b246,mobile,45,0.0027829179585801,0.2361185075011241,3.937763734472649,-0.0860709670136077,0.5383372934302394,0.0509573117123503
claude-sonnet-4.6,3,23f03c,mobile,30,0.0052421747372882,0.26820666940121,3.999612506212304,0.0338395223664135,0.5586174441250282,0.0079556165168866
claude-sonnet-4.6,3,23b246,mobile,40,-0.0126781065166993,0.2297420911337537,3.93380083459186,-0.1048409563202024,0.5211275505707696,0.0607245773681024
claude-sonnet-4.6,1,23f03c,mobile,30,0.0121012681009813,0.2784424057641881,3.629244212334531,0.0093037527635885,0.5198978802301308,0.0359171572127789
claude-sonnet-4.6,2,23f03c,mobile,30,0.03024805846841,0.2721489349421413,4.379126316917995,0.0923305855224373,0.528086839830066,0.0600337430550034
claude-sonnet-4.6,1,244817,desktop,35,0.1457567531610985,0.3530495614817069,1.9435894383840444,0.3673152624008163,0.6018404425578959,0.1577684475309463
claude-sonnet-4.6,2,244817,desktop,35,0.0174950786212902,0.3067885468545464,1.8931778580047565,0.1447948330602488,0.5663436883550117,0.0466431720846393
claude-sonnet-4.6,1,244dfc,desktop,35,0.153027563526385,0.3183972022601521,1.7143051628435784,0.3776940611387813,0.6349779423140196,0.1487733054733849
claude-sonnet-4.6,3,244817,desktop,35,-0.0325090482206361,0.3036347190585955,1.9825448383561468,0.0084281895248278,0.5416766694304735,-0.002979405734344
claude-sonnet-4.6,2,244dfc,desktop,35,0.2515408236675773,0.3414958413427973,1.6918229443604635,0.6520318820880086,0.6709967978526555,0.245675706305447
claude-sonnet-4.6,1,24776f,web,44,0.3222681920236779,0.3971320313364594,1.2207069900984662,0.7777841571315228,0.7229475576480271,0.3050009691313886
claude-sonnet-4.6,3,244dfc,desktop,35,0.2274424524587028,0.360568162394098,1.441162001214524,0.4959637883963982,0.6576617800840295,0.2261513174279899
claude-sonnet-4.6,2,24776f,web,40,0.2829554304499333,0.3660842150625435,1.3875733115567366,0.647635099537467,0.7148909723183343,0.271759120168028
claude-sonnet-4.6,3,24776f,web,40,0.3392942287124741,0.3704745584519804,1.254477753603507,0.8046684681139518,0.7184206209360273,0.3287484746229049
claude-sonnet-4.6,1,2481a3,web,40,0.0544376987944158,0.3166881181144662,3.244838831040472,0.0791603886186109,0.5059463034739208,0.0010448176346335
claude-sonnet-4.6,2,2481a3,web,40,0.1940643336510766,0.4065192588156131,2.0131858209853526,0.3066599454887147,0.573948328461134,0.1435572497788102
claude-sonnet-4.6,3,2481a3,web,40,0.1359622285057058,0.381629264486684,1.994404145326692,0.2499058860423653,0.5690990075332882,0.0918226394664195
claude-sonnet-4.6,1,24f619,desktop,45,0.3660051339143608,0.417831659115857,1.1066047021635252,0.8169942552505478,0.7274450904637804,0.3461290966030008
claude-sonnet-4.6,3,24f619,desktop,45,0.4389858690884342,0.4385563023693502,1.031704790348805,0.959396389610235,0.7600985805675367,0.4256498924837239
claude-sonnet-4.6,2,24f619,desktop,45,0.4629728102434892,0.433793129606963,0.9785296720229004,1.00208821418617,0.7687034258921674,0.4467369763052163
claude-sonnet-4.6,1,2511d9,web,40,0.0844683461386186,0.3747444367368359,1.8672766062546828,0.292196095525185,0.5910470004197257,-0.0185317347290248
claude-sonnet-4.6,1,249820,mobile,30,0.0327827091956716,0.2415176370179207,4.224780873439872,0.0688901201163573,0.5066209938723788,-0.0063889451252242
claude-sonnet-4.6,2,2511d9,web,45,0.0633781544598797,0.3801280488184671,1.6085079263120623,0.2391864148250481,0.5831779249160971,-0.0198788199982925
claude-sonnet-4.6,3,2511d9,web,45,0.2251885989664929,0.4376488933673419,1.2837110256079942,0.5087480188196859,0.6465781042487548,0.1366243637759547
claude-sonnet-4.6,2,249820,mobile,32,0.0562587725731555,0.2429558571025709,4.2049516895182375,0.1284920805523587,0.5155448529060224,0.0090779552702268
claude-sonnet-4.6,3,249820,mobile,32,0.0531330844643952,0.2499985574698112,4.060086577056921,0.137209489449417,0.5269759856759779,0.0240392838873733
claude-sonnet-4.6,1,251672,web,40,0.2056773576440856,0.3641743903084873,1.7305549625124017,0.3700018323404014,0.6494743004908641,0.1166792244149891
claude-sonnet-4.6,3,251672,web,45,0.1538282595962453,0.3516739058520589,1.698033987805602,0.2818890789547879,0.6411206679381689,0.1101946609876177
claude-sonnet-4.6,2,251672,web,40,0.1361406870574723,0.3387037181636296,1.7720413344516428,0.2624113053918428,0.6425346349722091,0.0939590185161039
claude-sonnet-4.6,1,25265d,web,36,0.0534718887973388,0.2342864988265114,2.718428091766874,0.1464556844034391,0.538780683005577,-0.0435546479069907
claude-sonnet-4.6,1,24ff3e,poster,35,0.2504776526708289,0.2556537429874541,3.036516747192034,0.9332919806855222,0.7675178815953387,0.2417164549800587
claude-sonnet-4.6,3,25265d,web,36,0.0627943336758634,0.2389376899587462,2.7610170089275967,0.1630326739072256,0.5460684043408992,-0.0383261981537419
claude-sonnet-4.6,2,25265d,web,35,0.0719072716721542,0.2524168999345805,2.304756821578061,0.1788736006248398,0.5848130093694126,-0.0522479808040134
claude-sonnet-4.6,1,25426d,web,40,0.4510028327079892,0.4541723248023926,1.079413492300846,0.8495179219095252,0.7245592985407903,0.3858502761984994
claude-sonnet-4.6,3,25426d,web,40,0.3958267178356343,0.4478497833676573,1.0960688553246,0.7312601046076027,0.7171154869369729,0.3125989496710318
claude-sonnet-4.6,2,25426d,web,40,0.3236510834761432,0.4184276306316143,1.178970174168296,0.6012721509045512,0.6879908673439434,0.2400041046188908
claude-sonnet-4.6,2,24ff3e,poster,40,0.3715830541489576,0.3109446393361044,1.7737900355519591,1.3475740075933278,0.8294796885010811,0.3640550451077562
claude-sonnet-4.6,3,24ff3e,poster,35,0.3248932566883901,0.303857949666473,1.9279893493089408,1.0957371274019665,0.8028529675739114,0.3099326194286638
claude-sonnet-4.6,1,256121,desktop,35,0.6571033864135273,0.5056682541720401,1.060159608633089,1.6103670590048524,0.8150789984995171,0.6608513317969652
claude-sonnet-4.6,2,256121,desktop,30,0.4091701722544592,0.3974497852437806,1.5185038796197543,1.0246256997065364,0.7610494951164292,0.4521270811752294
claude-sonnet-4.6,3,256121,desktop,34,0.635444692810468,0.5011187899373026,1.0155509273666634,1.568626097002963,0.8157288681779509,0.6482908355200123
claude-sonnet-4.6,1,256ef1,desktop,30,0.5765109261276125,0.4790297212829431,0.9175999499364718,1.4514328715119922,0.8294542575696955,0.5348144879975705
claude-sonnet-4.6,2,256ef1,desktop,35,0.6034705750829994,0.513125685495622,0.8838712828374001,1.5297574365012347,0.8437504295308417,0.561644345396245
claude-sonnet-4.6,3,256ef1,desktop,34,0.5475564772620617,0.4875327886983901,1.0276814458315184,1.3795514485079483,0.8247445765648364,0.5119944922761657
claude-sonnet-4.6,1,2586ee,poster,40,0.2271755311594164,0.3959728479209926,2.2105282240279314,0.5506265120139138,0.6159183267588448,0.154975759234759
claude-sonnet-4.6,3,2586ee,poster,35,0.2481218319276552,0.3930090089581,2.153609269250535,0.619281499821612,0.6253872529377631,0.2047463553806142
claude-sonnet-4.6,2,2586ee,poster,35,0.2755801267134613,0.4157136062571019,2.1078996154242517,0.6528616212286162,0.6474653880482388,0.1845340776950932
claude-sonnet-4.6,1,259405,web,36,0.0328541747082267,0.1923558176474034,2.892510210445665,0.0398017127302259,0.5027818580783325,0.0347574878023546
claude-sonnet-4.6,2,259405,web,39,0.0953549755597982,0.2294786728749719,2.6748957470213917,0.2102146687184049,0.5413446222535434,0.0991204763822574
claude-sonnet-4.6,3,259405,web,40,-0.015485238563782,0.2165167984184064,2.803205501918141,-0.0158157501715082,0.5087314600801609,-0.0133344445060245
claude-sonnet-4.6,1,25acbb,web,44,0.2806821891753831,0.3699084830373899,1.696190405661841,0.8635016563799643,0.7567251762436694,0.319597116845741
claude-sonnet-4.6,2,25acbb,web,40,0.2253133037821511,0.3354431632886657,2.1733619783648965,0.6839867568611524,0.6990963654672997,0.2829985301709288
claude-sonnet-4.6,3,25acbb,web,40,0.4859406200566892,0.4477272474861925,1.1790312818864157,1.239132555436496,0.801228488424722,0.4919417857656319
claude-sonnet-4.6,1,25c458,mobile,30,0.2771596391428373,0.3881636911557143,1.3250116946437736,0.4565863627576232,0.6517696357282186,0.1200969281584386
claude-sonnet-4.6,3,25c458,mobile,30,0.4794533672371052,0.4448527724519365,1.1431603283872789,0.9193626673342562,0.7321612915787508,0.3321345018608682
claude-sonnet-4.6,2,25c458,mobile,30,0.2704597867246272,0.3896968211816429,1.3634926748603038,0.4665338517453494,0.6481306234278971,0.0504527714242731
claude-sonnet-4.6,1,25d2e6,poster,38,0.142425219985578,0.3552726777581585,1.3688933009388369,0.430107980143264,0.6250524814476244,0.0142571023733236
claude-sonnet-4.6,1,25bf7b,mobile,26,-0.0176445819698526,0.1818422403666664,4.4917575676748465,-0.1333641595654975,0.487932019726515,-0.0261116656383341
claude-sonnet-4.6,2,25bf7b,mobile,26,-0.0176445819698526,0.1818422403666664,4.4917575676748465,-0.1333641595654975,0.487932019726515,-0.0261116656383341
claude-sonnet-4.6,3,25d2e6,poster,39,0.0435364062709869,0.3133981376393027,1.5956389917877252,0.0777453700979914,0.5299679794505419,0.0094680749305965
claude-sonnet-4.6,2,25d2e6,poster,40,0.0372390452425404,0.3413083643729143,1.6476789430566467,0.1784061084038455,0.5516495605986118,-0.2237060102671206
claude-sonnet-4.6,3,25bf7b,mobile,30,-0.0025454156970789,0.1889312174615159,4.939601440713728,-0.2439585030091056,0.4088776534442265,-0.0420663655505606
claude-sonnet-4.6,1,25d5bc,poster,40,0.0108562050827398,0.38904976114008,1.4568179754771264,0.0070596019100626,0.4808974927485951,-0.0563451353026191
claude-sonnet-4.6,2,25d5bc,poster,42,0.0306778167740138,0.394620175693072,1.3841856932316752,0.0219334685878198,0.492463886918679,-0.043687886635513
claude-sonnet-4.6,3,25d5bc,poster,40,0.0194511906113564,0.3996458647224361,1.4222414208449612,-0.0260070445552437,0.474232615518871,-0.0551323558466713
claude-sonnet-4.6,2,25e2f5,desktop,40,0.577606375060018,0.4953625865199037,1.002296422026959,1.4099690580106436,0.8071455404897334,0.564923575654582
claude-sonnet-4.6,1,25e2f5,desktop,40,0.5856492703265683,0.4961461218434433,1.00537591822453,1.4251726993686682,0.8059785289430882,0.5734513692042427
claude-sonnet-4.6,1,2675a8,desktop,40,0.041275636298658,0.1800253411795873,3.155245057020069,0.133469919107403,0.5479448432226799,-0.1634261964060569
claude-sonnet-4.6,3,25e2f5,desktop,38,0.6031211858381742,0.4761505489289934,1.4828188122984565,1.3949642352688174,0.7617590249450256,0.581173533847814
claude-sonnet-4.6,3,2675a8,desktop,45,0.1000374695567894,0.1936605823084437,2.603061323257229,0.2215919863431669,0.6127639307583468,-0.1105971366166573
claude-sonnet-4.6,2,2675a8,desktop,44,0.1519250179945353,0.1955802076031673,2.198256853080869,0.3383021617244778,0.6637496300293516,-0.1032901489170316
claude-sonnet-4.6,1,26781f,web,35,0.1301749535466881,0.280730226102959,1.70330378023545,0.3264802461063482,0.6489896646364565,-0.0162718322523573
claude-sonnet-4.6,2,26781f,web,36,0.0316120318749165,0.2558136704568593,2.77851604367151,0.0416481587043166,0.5346115055612677,-0.0931900666773298
claude-sonnet-4.6,3,26781f,web,35,0.1177211977829178,0.283470213911224,1.59483731800253,0.2724702628041031,0.645738618310745,0.0056110417444445
claude-sonnet-4.6,1,268f27,web,37,0.0397671964534506,0.3067149386009292,2.217337524891369,0.0824503420494481,0.5915542983757962,-0.0432121212589882
claude-sonnet-4.6,2,268f27,web,38,0.031966978287787,0.3029478276094043,2.180622890745456,0.0751047084912914,0.5852329586668906,-0.0516317993235646
claude-sonnet-4.6,3,268f27,web,39,0.0328442472192467,0.3056221117329061,2.1813379738407592,0.0904313593214617,0.5863235168810466,-0.0483906133576158
claude-sonnet-4.6,1,26fb2d,desktop,30,0.6527650428957001,0.4557775188578906,1.2928642000922106,3.089211024258202,0.9352773469629468,0.6421005372538285
