model,run,image_id,category,n_points,CC,SIM,KL,NSS,AUC,CC_partial
qwen-3.5-plus,1,ebe076,mobile,43,0.6580223926599558,0.6646323028016308,0.4271029878079193,0.9174982345852463,0.764995060600201,0.4168315536482288
qwen-3.5-plus,2,ebe076,mobile,50,0.6325782078144151,0.6529083137435067,0.4519506953005545,0.8693828364376983,0.7624230951501536,0.3994779066811255
qwen-3.5-plus,3,ebe076,mobile,40,0.7288168990380121,0.6912798100397937,0.4472623259951679,1.0641997853765703,0.7926245964787372,0.5458999674965165
qwen-3.5-plus,4,ebe076,mobile,40,0.6879181448181415,0.669080015787926,0.39912919127453883,0.9700275494433098,0.7796145120458289,0.4729235133997357
qwen-3.5-plus,5,ebe076,mobile,50,0.6899770047915599,0.6824904107038086,0.4157006663828797,0.9899419288203397,0.7827624092743045,0.5258077223383305
qwen-3.5-plus,7,ebe076,mobile,48,0.6781512084449103,0.6756482140938139,0.4209660693784485,0.9152656204189503,0.7629843313672108,0.46376632936311274
qwen-3.5-plus,6,ebe076,mobile,45,0.6075899257740562,0.6323694402718527,0.5321226643577015,0.9352098999105237,0.7599743153050018,0.44475378550335415
qwen-3.5-plus,8,ebe076,mobile,47,0.6044116207232821,0.6242167429304692,0.5236608182351831,0.8403953325418417,0.7444289941311879,0.33384943945816775
qwen-3.5-plus,10,ebe076,mobile,48,0.6568008577352407,0.6586466919208727,0.5142744555972754,0.9000864965939217,0.757231957041371,0.4724758447508207
qwen-3.5-plus,9,ebe076,mobile,38,0.6834515946171946,0.6598552644367652,0.40316399188681123,0.9281951868266751,0.7653068273110346,0.48034640931728434
qwen-3.5-plus,2,f30633,mobile,45,0.3391590825890033,0.4638336987231276,1.9598981860349958,0.5220494490277396,0.655142439949627,0.34487226896372164
qwen-3.5-plus,1,f30633,mobile,45,0.3908440125529898,0.46738860794874126,1.8778536817308433,0.5924142354407563,0.693513257880386,0.3262617032135522
qwen-3.5-plus,3,f30633,mobile,50,0.3014579419710139,0.4244355294177811,2.129331763583255,0.47384304565607266,0.633406411047887,0.31510512222953385
qwen-3.5-plus,4,f30633,mobile,44,0.42538422004693016,0.5251141165318276,1.3371743924762858,0.7038795008051241,0.7230648090364407,0.4115704340215445
qwen-3.5-plus,7,f30633,mobile,50,0.43882280952336683,0.4986624798341505,1.74744615801321,0.7744733132671787,0.7214922857149002,0.4468903205509939
qwen-3.5-plus,5,f30633,mobile,45,0.2896018503079062,0.45118755145204825,1.6066249961900627,0.524734029556131,0.6639949563992027,0.2978742036042773
qwen-3.5-plus,9,f30633,mobile,50,0.3340744351460839,0.4746868960484045,1.3156309306186096,0.5706075862566756,0.6867496992047999,0.2954524526262945
qwen-3.5-plus,2,f9e25e,desktop,48,0.15037869131491655,0.5402977663337514,0.8892232238244385,0.20329141719481367,0.5454787618362562,-0.14278424265624595
qwen-3.5-plus,1,f9e25e,desktop,44,0.32307278685527085,0.5878423245719959,0.6143977250301549,0.4316188003885389,0.6242117502773761,0.07736392461870782
qwen-3.5-plus,3,f9e25e,desktop,48,0.2994982677153274,0.577458607515104,0.6772932342064172,0.37754576451676364,0.6123583455225263,0.013766329417017473
qwen-3.5-plus,6,f30633,mobile,50,0.2702046050720711,0.45879783500569443,1.7613344840623026,0.43404950751617766,0.6417762493009717,0.2373228848533037
qwen-3.5-plus,8,f30633,mobile,48,0.2752162635434637,0.4395641493191952,1.9138360082755774,0.4832431389132925,0.6377482399975752,0.2977998111296816
qwen-3.5-plus,4,f9e25e,desktop,48,0.21500408129869228,0.5574279456820926,0.7775314627138914,0.3092081091512804,0.5875835285174765,-0.06749644828731625
qwen-3.5-plus,5,f9e25e,desktop,46,0.296316415210853,0.5848303821406762,0.7243794928278307,0.35224504968943104,0.6055221103410775,0.032165344812695444
qwen-3.5-plus,7,f9e25e,desktop,40,0.12357041333354121,0.5367391378502355,0.7956610082623696,0.2087328018958419,0.5692200602182782,-0.010383359213324218
qwen-3.5-plus,9,f9e25e,desktop,48,0.19655337513599697,0.5497907098919163,0.6685584453523853,0.250275824023108,0.5700030236527932,-0.0694040468232633
qwen-3.5-plus,10,f9e25e,desktop,50,0.39913011654917463,0.6141837814868534,0.5802853438665695,0.496184241906104,0.6432929540356611,0.18269226997207927
qwen-3.5-plus,8,f9e25e,desktop,50,0.3220043722566601,0.5873187533415252,0.640579106981523,0.45733232828073606,0.6331654414651742,0.0750157519760782
qwen-3.5-plus,6,f9e25e,desktop,45,0.3157245312601535,0.5822980506311874,0.6490647692526501,0.45671476765926516,0.6378704104678032,0.02870782937048629
qwen-3.5-plus,10,f30633,mobile,45,0.38166365219485854,0.4452412425615001,2.002853318302045,0.6511505692344294,0.6731151688179355,0.4027425575600459
qwen-3.5-plus,1,fac314,poster,45,0.3009602702432109,0.4456893130908034,1.3571379558806935,0.5624055405889209,0.7268376248976589,0.2563822729918689
qwen-3.5-plus,2,fac314,poster,46,0.3996566430033605,0.491426878343442,1.2537939578562065,0.7227916687551337,0.7229691357219027,0.3511069386960125
qwen-3.5-plus,6,fac314,poster,45,0.2626972235444701,0.4526168757124793,1.3295221638619987,0.5030530298301029,0.7072722937497335,0.19274412755671266
qwen-3.5-plus,3,fac314,poster,50,0.3086347334021248,0.4606395236725245,1.594723068190941,0.5397308476718651,0.6879209299823177,0.2612977999285792
qwen-3.5-plus,5,fac314,poster,48,0.4088566812207499,0.5179177860685665,0.9336956726678085,0.7706693405758445,0.7557519279920709,0.34235040561980246
qwen-3.5-plus,8,fac314,poster,50,0.35282418554102035,0.48806932286522814,1.1660536801976369,0.6036874685540741,0.7027296801301725,0.32340498834899944
qwen-3.5-plus,4,fac314,poster,50,0.3482737708420819,0.46469360362558276,1.4226273214370957,0.6134907749075756,0.7039078817487535,0.33031487939331056
qwen-3.5-plus,7,fac314,poster,50,0.4710258186821805,0.5417993613567316,0.8871074801901226,0.8660874118176585,0.7647591690048243,0.4113295670692098
qwen-3.5-plus,9,fac314,poster,50,0.4698112737911212,0.5272837119710356,0.9995257814564329,0.8434853023363569,0.7549708718075389,0.4432917010178421
qwen-3.5-plus,10,fac314,poster,50,0.5650881824646601,0.5538566522352656,1.04895509111715,1.0208615195353339,0.7603475665953944,0.5376103276060379
