baseline,image_id,category,CC,SIM,KL,NSS,AUC
noise,4f357d,poster,-0.00023055075661346388,0.3642967536327132,1.429321465010649,0.0043541440273734845,0.5013442296943683
noise,ea0f94,poster,5.5697683739870554e-05,0.562595786990999,0.7500663202120115,-0.0006438426699048926,0.49990584509730057
noise,ff6a33,web,0.000717832578018779,0.36392284120593504,1.4300399603989045,0.014387924607330035,0.5042503234522637
noise,f8ecb9,mobile,-0.001680724418127107,0.3848084582481299,1.310206687581592,0.004899720778478642,0.5014659332581942
noise,949fd0,web,0.000496391178449592,0.3055660565493409,1.667024203435584,0.007123465706420691,0.5021253019619627
noise,44efc4,mobile,0.0006470984661103422,0.3605916739158394,1.5589313264240685,0.0015673741422925888,0.5005079737466219
noise,719c30,poster,0.00039547167937975796,0.3427576004509579,1.5083507512235848,-0.009127962915078862,0.49738591470827365
noise,5009b5,web,-0.0007949710003490778,0.3689357039095017,1.4056553981505004,0.013310917955531479,0.5039281893775676
noise,a0d2e5,poster,0.0007907890227823366,0.43406415099007717,1.1628745564563374,0.0009692585341624553,0.5003301933497201
noise,cfade5,poster,-0.00045672496453374436,0.5078275640312748,0.9276531508865088,0.004658239114205748,0.5013647094873505
noise,eb1040,web,0.0019352334809097994,0.3795789950071696,1.3832495502838345,0.0140709579646053,0.5041867371764135
noise,c83c32,web,0.0007092514676137873,0.32178341037824654,1.6415961600434437,0.013083853144710165,0.5039364435481002
noise,366c6f,poster,0.0001483061567600077,0.31927085102345715,1.58784115759764,5.1225008404678536e-05,0.5000552718017905
noise,dde134,web,0.0021077240472443933,0.39456344469549715,1.2874876933694486,-9.60995049056659e-06,0.5000425835777071
noise,ab87f5,web,-0.00019450934217064408,0.2744592538264875,1.8700585140431696,-0.0005354914156263954,0.4998965347151748
noise,e711e6,desktop,2.8357719334916787e-05,0.33696136377354724,1.5382624504487077,0.005850572923598576,0.5017649363408705
noise,f50ab7,desktop,0.0005920326798058792,0.3008541651657401,1.7382377039431112,0.006655855732013855,0.5020018252549713
noise,18177f,desktop,0.000225817122990255,0.437270727753479,1.2018454091828623,-0.009476960504680387,0.49727164669580326
noise,0db596,desktop,-0.0008975029422280494,0.34047515361211944,1.5658202443400298,0.005206316187482549,0.501569480158732
noise,e9ec93,desktop,-0.0015427512983284958,0.30009195647603,1.7705225576188601,0.009819745963575892,0.5029206491177632
noise,574bac,web,-0.00036462488457941235,0.3873427233824745,1.3559302347013147,0.013259551930579563,0.5039171681283343
noise,36602c,desktop,-0.0016548094659063152,0.4907227650682474,0.9759360029070043,0.006354157293256139,0.5019096362324955
noise,d1da7d,mobile,-0.0024453142279962726,0.42868696394340355,1.16568628318309,-0.007113681058049852,0.49797249745983835
noise,02a592,web,0.00044841208567027136,0.3486959151997331,1.4806012888566933,0.009642453677024435,0.5028364922234541
noise,3bc419,desktop,-0.00022251088182262554,0.42104804776885785,1.2146789940401277,0.011074574738431616,0.5032878489327853
noise,9dd93b,desktop,-0.00015225082173610498,0.26266339087652135,1.941348984805981,-0.006357283002953346,0.49820892216398976
noise,92c389,desktop,0.00011908831379808002,0.3801963419240063,1.3858693660208579,0.002121489906304094,0.5006633809493466
noise,217ab4,mobile,-0.0017633734644143676,0.5060860295610985,0.9485759017782311,-0.0015126397917223965,0.4996330624755673
noise,62f428,mobile,-0.0007884906886138526,0.23168944757980509,1.9849708987799033,-0.016563223742615246,0.49534003067957644
noise,5dd542,poster,-0.003392624925033734,0.4351808677922491,1.1768479584242806,-0.0001297114607444106,0.500085098894846
noise,6628d7,mobile,-0.00043253331509597473,0.3920112994028724,1.304066977910098,-0.0015066815323955427,0.49959426064463214
noise,423c3e,poster,-1.1851793905147412e-05,0.3859871812473359,1.359183604308852,0.006768265153655138,0.5020079541069942
noise,37446a,mobile,0.0005903237409448455,0.4960034783944368,0.9310340473723372,-0.0011661916441176971,0.4996869093360289
noise,804d56,mobile,0.00020240170797168643,0.4347951772131317,1.1716603365369391,0.002088657555838693,0.500636093111761
noise,55ce87,mobile,-0.0002219699742309791,0.35543220964088496,1.460175745689964,-0.006175801712300967,0.49823001214227963
noise,ceea7c,poster,-0.0028210631299275995,0.41249999642511503,1.2312299691674633,-0.008320034958281257,0.4976768980885019
noise,5300d8,mobile,0.0011349159147869576,0.40901514177620024,1.252525173083804,0.010429191964908081,0.50306490390672
noise,8b41ed,mobile,0.00011048703304671005,0.294909502793181,1.6557244169357692,-0.009030445956833085,0.497402551993548
noise,63508a,web,-0.00010932033542517916,0.41738236695960795,1.207640108110696,0.013814006624770177,0.5040928003435635
noise,14e331,web,0.001368832647933786,0.4060395857519659,1.2731041507740448,-0.014831753975078982,0.49569279844772757
noise,809460,poster,-0.00032098674527774197,0.38668571103903904,1.351473327472073,-0.0038014470188594066,0.498908794728901
noise,b66ff3,web,0.0005583354203469144,0.42204977508866987,1.200817274024923,0.00499000035915143,0.5015081244703748
noise,eabfe2,web,-5.8510185616245986e-05,0.4102915108113306,1.2589296304341537,-0.008709838324795882,0.4974898042512428
noise,f2e048,web,0.0011552574925297518,0.3836659449386593,1.354049366475165,-0.002648874187676017,0.49926624394700164
noise,e9a4e4,web,-0.000715638374423234,0.43629645887173973,1.170709730279172,-0.001202488231846044,0.4997008758679674
noise,edcc83,poster,0.0005225193908249506,0.33754268507118146,1.5035291897373246,0.00033693504270752454,0.5001199802607124
noise,3fdde1,web,-0.0013826698331844793,0.4241680632756194,1.193266184040594,-0.011550035029781197,0.4966490773762613
noise,51f811,web,-0.002574084549679458,0.4390767023714014,1.1611321575555045,-0.015397147508086599,0.4955289440736912
noise,d4ab0e,web,-0.00036197058165413716,0.36819540231384673,1.4326117495801896,-0.004709770838291517,0.4986606560934472
noise,4f9082,desktop,0.0006340100179324533,0.2560238324297495,1.9070870056524378,0.011539301214405186,0.5034249350008864
noise,2a8ea5,desktop,-0.001030492885937898,0.5105832402161644,0.9169894369768714,-0.008100553075797485,0.4976629090111768
noise,647100,poster,-0.0013689292612593402,0.48832055463244833,0.9930100096106786,-0.006978931249135392,0.4979747818688366
noise,35c062,desktop,-0.0035169984554712062,0.36500584823170157,1.4851742417565155,0.001950978148724171,0.5006242191716509
noise,a25cde,desktop,-0.000985078364715588,0.39601304187263464,1.3843825080619359,0.008970894736858378,0.5026707378338251
noise,299635,poster,-0.00013529403455797312,0.5174933714887513,0.884888147704721,0.0040262433910271105,0.5011895294491215
noise,3f177a,desktop,-0.0011101321915589532,0.385660861761705,1.3591360354495023,-0.007615824684101091,0.4978099294608029
noise,229d89,desktop,-0.0006011513125626011,0.40889190964774375,1.3084822227664057,-0.015074922387693503,0.4956308947740768
noise,3664a3,mobile,-0.00030347398412814623,0.3980942415224006,1.238470684960956,-0.015636842474318395,0.4955006233887803
noise,e7be99,desktop,-0.0024524854572808754,0.34660995069749284,1.477749572582888,-0.002077519525482991,0.49943936556356583
noise,853933,desktop,0.00015388105703692913,0.45941524092384656,1.1300330946027297,0.004295105028198758,0.5012980872754352
noise,d60e75,desktop,0.0005962645635846275,0.3819509793071676,1.4449630788942045,0.0024713973546333246,0.5007628700724807
noise,08d885,mobile,-0.0005519146472781466,0.458879061502655,1.075299817749947,-0.0033806343049978538,0.49908980226772615
noise,3578cd,mobile,-0.00044101456685390837,0.39603238516967154,1.2792784432611204,-0.0030148790231436275,0.4991521198332055
noise,529401,mobile,-0.00016458722825230128,0.3899430014944762,1.2921743067041487,-0.0023370968592617124,0.4993503907446787
noise,1f0773,mobile,0.00013289962856194383,0.4760127312963419,1.0079215607892034,-0.0019505862828790373,0.49946211854390266
noise,8a530f,mobile,0.0005119915345974906,0.48165245090038056,1.0071603271413694,-0.0027074404334401525,0.49923720957370715
noise,9c07ef,mobile,0.0009135968961244806,0.4395415058630404,1.1198361833703427,-0.0013739096165964503,0.49962285601746537
noise,5e2ff9,mobile,-0.00021801087299327547,0.3074667343073813,1.7599143694129051,-0.013895733187788058,0.4959952462880464
noise,33fdee,poster,0.0008135155524602371,0.5845539584583732,0.6978152717651103,0.000796070969093733,0.5003305452072826
noise,94b1bc,mobile,-0.0002707281803332525,0.473543803010408,1.002808637010669,-0.0020112698315883737,0.49943715884628603
noise,848e55,poster,0.0019515711528090966,0.5589513705921967,0.7551378620235587,0.005365628354371791,0.5016167550247863
noise,c7cfb6,poster,-0.0008667378232272585,0.47050689486698505,1.0489212018541816,-0.009738654761184655,0.49716933229731863
